"โรงพยาบาล","B","A","อัตรา(100)"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","311","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","74","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","177","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","64","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","229","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","286","1","0.35"
"11223  :  โรงพยาบาลหนองฉาง","223","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","108","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","544","0","0.00"
"11226  :  โรงพยาบาลลานสัก","555","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","324","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","663","2","0.30"
"11229  :  โรงพยาบาลไทรงาม","370","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","810","1","0.12"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","335","0","0.00"
"11232  :  โรงพยาบาลคลองขลุง","316","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","646","0","0.00"
"11234  :  โรงพยาบาลลานกระบือ","503","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","281","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","145","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","319","1","0.31"
"28010  :  โรงพยาบาลโกสัมพีนคร","176","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","808","6","0.74"
"10723  :  โรงพยาบาลแม่สอด","725","0","0.00"
"11238  :  โรงพยาบาลบ้านตาก","329","0","0.00"
"11239  :  โรงพยาบาลสามเงา","205","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","596","0","0.00"
"11241  :  โรงพยาบาลท่าสองยาง","729","0","0.00"
"11242  :  โรงพยาบาลพบพระ","1,156","0","0.00"
"11243  :  โรงพยาบาลอุ้มผาง","254","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","62","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","193","0","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","141","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","372","12","3.23"
"11245  :  โรงพยาบาลคีรีมาศ","285","0","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","418","1","0.24"
"11247  :  โรงพยาบาลศรีสัชนาลัย","312","5","1.60"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","244","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","551","0","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","299","0","0.00"
"11252  :  โรงพยาบาลบางระกำ","976","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","286","14","4.90"
"11254  :  โรงพยาบาลพรหมพิราม","652","0","0.00"
"11255  :  โรงพยาบาลวัดโบสถ์","390","7","1.79"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","352","0","0.00"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","158","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","1","0","0.00"
"11258  :  โรงพยาบาลวังทรายพูน","164","0","0.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","265","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","252","0","0.00"
"11261  :  โรงพยาบาลโพทะเล","273","0","0.00"
"11262  :  โรงพยาบาลสามง่าม","262","0","0.00"
"11263  :  โรงพยาบาลทับคล้อ","388","0","0.00"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","505","1","0.20"
"11631  :  โรงพยาบาลวชิรบารมี","321","1","0.31"
"27978  :  โรงพยาบาลสากเหล็ก","226","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","21","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","29","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,186","0","0.00"
"11264  :  โรงพยาบาลชนแดน","509","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","604","0","0.00"
"11266  :  โรงพยาบาลวิเชียรบุรี","302","0","0.00"
"11267  :  โรงพยาบาลศรีเทพ","434","0","0.00"
"11268  :  โรงพยาบาลหนองไผ่","778","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","606","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","279","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","562","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","177","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","546","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","191","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","505","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","415","0","0.00"
"11274  :  โรงพยาบาลบางแพ","429","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","240","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","543","0","0.00"
"11277  :  โรงพยาบาลวัดเพลง","165","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","665","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","177","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","41","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","588","0","0.00"
"10732  :  โรงพยาบาลมะการักษ์","785","0","0.00"
"11278  :  โรงพยาบาลไทรโยค","300","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","556","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","673","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","188","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","576","1","0.17"
"11283  :  โรงพยาบาลทองผาภูมิ","630","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","1,869","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","443","1","0.23"
"11286  :  โรงพยาบาลเลาขวัญ","258","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","454","11","2.42"
"11288  :  โรงพยาบาลสถานพระบารมี","238","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","303","1","0.33"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","167","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","343","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","254","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,193","0","0.00"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","652","0","0.00"
"11289  :  โรงพยาบาลเดิมบางนางบวช","260","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","439","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","269","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","335","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","501","1","0.20"
"11294  :  โรงพยาบาลสามชุก","546","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","880","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","534","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","477","0","0.00"
"11298  :  โรงพยาบาลนครชัยศรี","397","0","0.00"
"11299  :  โรงพยาบาลห้วยพลู","265","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","383","0","0.00"
"11301  :  โรงพยาบาลบางเลน","621","0","0.00"
"11302  :  โรงพยาบาลสามพราน","864","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","165","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","98","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","2,267","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","813","0","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","102","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","94","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","1,069","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","268","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","94","0","0.00"
"11310  :  โรงพยาบาลชะอำ","1,275","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","476","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","44","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","784","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","58","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","331","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","228","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","414","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","419","0","0.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","503","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00"
"11322  :  โรงพยาบาลพรหมคีรี","333","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","336","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","340","1","0.29"
"11326  :  โรงพยาบาลพิปูน","283","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","198","0","0.00"
"11328  :  โรงพยาบาลชะอวด","482","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","1,808","1","0.06"
"11330  :  โรงพยาบาลทุ่งสง","331","0","0.00"
"11331  :  โรงพยาบาลนาบอน","218","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","921","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","111","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","0","0","0.00"
"11335  :  โรงพยาบาลสิชล","962","0","0.00"
"11336  :  โรงพยาบาลขนอม","711","0","0.00"
"11337  :  โรงพยาบาลหัวไทร","252","0","0.00"
"11338  :  โรงพยาบาลบางขัน","537","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","196","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","629","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","279","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","693","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","201","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","1,784","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","321","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","311","1","0.32"
"40742  :  โรงพยาบาลนบพิตำ","121","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","331","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","0","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","0","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","0","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","8","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0.00"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","284","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","240","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","381","0","0.00"
"11350  :  โรงพยาบาลบางไทร","147","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","408","0","0.00"
"11353  :  โรงพยาบาลทับปุด","245","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","632","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","2,900","0","0.00"
"11355  :  โรงพยาบาลป่าตอง","824","0","0.00"
"11356  :  โรงพยาบาลถลาง","0","0","0.00"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","1,031","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","134","1","0.75"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0.00"
"10742  :  โรงพยาบาลเกาะสมุย","99","0","0.00"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","0","0","0.00"
"11358  :  โรงพยาบาลดอนสัก","789","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","163","0","0.00"
"11360  :  โรงพยาบาลไชยา","177","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","449","0","0.00"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","0","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","175","0","0.00"
"11364  :  โรงพยาบาลพนม","147","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","255","0","0.00"
"11366  :  โรงพยาบาลบ้านนาสาร","0","0","0.00"
"11367  :  โรงพยาบาลบ้านนาเดิม","254","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","503","0","0.00"
"11369  :  โรงพยาบาลพระแสง","429","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","1,074","0","0.00"
"11371  :  โรงพยาบาลชัยบุรี","66","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","513","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","134","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","151","1","0.66"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","11","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","244","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","0","0","0.00"
"11323  :  โรงพยาบาลละอุ่น","48","0","0.00"
"11372  :  โรงพยาบาลกะเปอร์","498","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","326","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","196","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0.00"
"11375  :  โรงพยาบาลปากน้ำชุมพร","636","3","0.47"
"11376  :  โรงพยาบาลท่าแซะ","228","0","0.00"
"11377  :  โรงพยาบาลปะทิว","108","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","623","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","425","0","0.00"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","307","0","0.00"
"11381  :  โรงพยาบาลละแม","324","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","568","0","0.00"
"11383  :  โรงพยาบาลสวี","393","2","0.51"
"11385  :  โรงพยาบาลทุ่งตะโก","314","1","0.32"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","72","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0.00"
"11387  :  โรงพยาบาลจะนะ","0","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0.00"
"11390  :  โรงพยาบาลเทพา","0","0","0.00"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0.00"
"11392  :  โรงพยาบาลระโนด","0","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0.00"
"11395  :  โรงพยาบาลสะเดา","0","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","0","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","0","0","0.00"
"11399  :  โรงพยาบาลบางกล่ำ","0","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","0","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","0","0","0.00"
"11402  :  โรงพยาบาลควนโดน","399","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","356","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","0","0","0.00"
"11405  :  โรงพยาบาลละงู","0","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","317","0","0.00"
"28786  :  โรงพยาบาลมะนัง","239","0","0.00"
"10683  :  โรงพยาบาลตรัง","0","0","0.00"
"11407  :  โรงพยาบาลกันตัง","262","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","449","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","0","0","0.00"
"11410  :  โรงพยาบาลสิเกา","299","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","0","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","494","0","0.00"
"11413  :  โรงพยาบาลนาโยง","0","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","72","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","55","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","0","0","0.00"
"11414  :  โรงพยาบาลกงหรา","216","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","0","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","590","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","0","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","0","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","178","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","264","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","0","0","0.00"
"11422  :  โรงพยาบาลป่าพะยอม","0","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","270","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","1","0","0.00"
"11423  :  โรงพยาบาลโคกโพธิ์","0","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","0","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","0","0","0.00"
"11426  :  โรงพยาบาลมายอ","0","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","1","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","0","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","0","0","0.00"
"11430  :  โรงพยาบาลยะรัง","0","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","0","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","0","0","0.00"
"11464  :  โรงพยาบาลกะพ้อ","0","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","0","0","0.00"
"10749  :  โรงพยาบาลเบตง","0","0","0.00"
"11432  :  โรงพยาบาลบันนังสตา","0","0","0.00"
"11433  :  โรงพยาบาลธารโต","74","0","0.00"
"11434  :  โรงพยาบาลรามัน","0","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","0","0","0.00"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","0","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","0","0","0.00"
"24689  :  โรงพยาบาลกรงปินัง","0","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","0","0","0.00"
"10751  :  โรงพยาบาลสุไหงโก-ลก","2","0","0.00"
"11435  :  โรงพยาบาลตากใบ","1,267","0","0.00"
"11436  :  โรงพยาบาลบาเจาะ","912","0","0.00"
"11437  :  โรงพยาบาลระแงะ","1,129","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","834","0","0.00"
"11439  :  โรงพยาบาลศรีสาคร","1,141","0","0.00"
"11440  :  โรงพยาบาลแว้ง","699","0","0.00"
"11441  :  โรงพยาบาลสุคิริน","371","0","0.00"
"11442  :  โรงพยาบาลสุไหงปาดี","1,084","0","0.00"
"13818  :  โรงพยาบาลจะแนะ","1,220","0","0.00"
"15010  :  โรงพยาบาลเจาะไอร้อง","917","0","0.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","469","0","0.00"
