"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"22155  :  โรงพยาบาลครู","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","7,804","6,528","1,227","64","2,300","17,882","48,347","5,322","5,701","169,746,226.15","40,175,821.50","129,570,404.65"
"10752  :  โรงพยาบาลบางบ่อ","3,469","2,201","444","14","303","6,421","12,115","758","808","11,599,585.00","8,623,668.00","2,975,917.00"
"10753  :  โรงพยาบาลบางพลี","6,384","3,929","701","27","832","11,865","27,544","2,271","2,458","37,019,751.80","20,028,752.00","16,990,999.80"
"10754  :  โรงพยาบาลบางจาก","5,038","2,553","489","2","330","8,412","13,514","380","407","15,703,724.00","3,561,731.00","12,141,993.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","2,509","3,162","382","1","132","6,185","11,998","297","312","10,756,453.00","3,701,529.00","7,054,924.00"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28785  :  โรงพยาบาลบางเสาธง","102","96","15","1","22","236","395","0","0","130,407.00","31,551.00","98,856.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","4,981","2,550","1,564","241","529","9,853","26,407","2,399","2,580","40,529,146.93","17,464,613.10","23,064,533.83"
"10756  :  โรงพยาบาลบางกรวย","1,812","1,556","510","17","116","4,007","8,761","251","279","7,949,867.00","4,543,111.00","3,406,756.00"
"10757  :  โรงพยาบาลบางใหญ่","3,264","2,195","1,105","97","542","7,198","14,538","384","404","11,789,330.00","7,749,446.00","4,039,884.00"
"10758  :  โรงพยาบาลบางบัวทอง","2,832","1,123","644","39","154","4,789","8,600","317","342","7,205,933.00","4,014,452.00","3,191,481.00"
"10759  :  โรงพยาบาลไทรน้อย","1,211","347","114","0","150","1,812","4,162","211","218","2,736,576.00","1,540,553.00","1,196,023.00"
"10760  :  โรงพยาบาลปากเกร็ด","565","353","259","8","69","1,253","4,681","457","477","5,336,667.00","3,546,155.00","1,790,512.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","213","176","68","1","41","499","866","10","10","402,644.75","350,703.00","51,941.75"
"10687  :  โรงพยาบาลปทุมธานี","5,589","3,461","1,064","24","258","10,391","24,211","2,135","2,274","38,813,786.00","15,040,348.50","23,773,437.50"
"10761  :  โรงพยาบาลคลองหลวง","1,240","3,071","307","3","40","4,630","7,734","167","174","4,575,490.00","857,824.00","3,717,666.00"
"10762  :  โรงพยาบาลธัญบุรี","892","1,362","291","11","1,590","4,146","9,256","180","208","4,022,805.00","1,584,863.00","2,437,942.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","358","501","112","2","77","1,049","2,406","66","75","1,123,520.00","227,124.00","896,396.00"
"10764  :  โรงพยาบาลหนองเสือ","317","938","387","0","98","1,739","3,403","76","82","2,049,826.50","536,027.00","1,513,799.50"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","1,517","522","159","0","39","2,237","3,782","82","84","1,902,990.00","1,285,574.00","617,416.00"
"10766  :  โรงพยาบาลลำลูกกา","3,922","4,245","1,477","8","174","9,808","15,151","227","237","6,402,163.00","3,673,166.00","2,728,997.00"
"10767  :  โรงพยาบาลสามโคก","832","609","110","2","65","1,616","2,871","98","103","1,822,685.44","453,245.75","1,369,439.69"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","2,793","2,627","826","54","710","7,001","16,604","938","1,027","42,097,148.59","18,379,186.09","23,717,962.50"
"10688  :  โรงพยาบาลเสนา","1,171","583","332","0","164","2,243","4,894","191","211","4,140,301.25","1,216,558.00","2,923,743.25"
"10768  :  โรงพยาบาลท่าเรือ","247","264","166","19","58","753","1,854","33","37","1,111,997.00","683,308.00","428,689.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","342","1,308","99","0","38","1,786","3,372","98","104","3,784,014.00","2,156,067.00","1,627,947.00"
"10770  :  โรงพยาบาลบางไทร","1,074","0","70","0","1,544","2,688","4,041","64","71","1,987,084.52","1,300,865.00","686,219.52"
"10771  :  โรงพยาบาลบางบาล","36","39","30","0","45","150","398","10","10","155,545.00","71,560.00","83,985.00"
"10772  :  โรงพยาบาลบางปะอิน","2,617","3,336","736","11","90","6,784","14,301","325","368","9,351,743.00","7,785,878.00","1,565,865.00"
"10773  :  โรงพยาบาลบางปะหัน","642","548","185","0","39","1,414","2,454","33","36","2,136,747.00","1,511,089.00","625,658.00"
"10774  :  โรงพยาบาลผักไห่","113","53","28","0","19","213","444","5","5","232,512.00","29,743.00","202,769.00"
"10775  :  โรงพยาบาลภาชี","427","258","39","4","111","839","1,839","39","41","1,099,420.00","427,906.00","671,514.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","1,570","279","254","0","77","2,179","4,592","93","96","3,356,808.00","2,719,768.00","637,040.00"
"10777  :  โรงพยาบาลวังน้อย","2,889","1,811","593","24","133","5,449","9,169","171","182","5,160,541.00","3,494,910.00","1,665,631.00"
"10778  :  โรงพยาบาลบางซ้าย","19","22","7","0","5","53","142","1","1","41,994.00","24,939.00","17,055.00"
"10779  :  โรงพยาบาลอุทัย","1,607","1,277","303","13","104","3,304","5,001","76","78","3,527,286.00","3,154,596.00","372,690.00"
"10780  :  โรงพยาบาลมหาราช","10","14","9","0","8","41","56","2","2","26,891.00","6,102.00","20,789.00"
"10781  :  โรงพยาบาลบ้านแพรก","13","2","0","0","10","25","67","2","4","23,628.00","17,082.00","6,546.00"
"10689  :  โรงพยาบาลอ่างทอง","485","417","96","6","123","1,110","2,953","241","278","6,813,735.16","2,742,413.70","4,071,321.46"
"10782  :  โรงพยาบาลไชโย","111","49","13","0","30","203","447","11","14","188,624.00","19,128.00","169,496.00"
"10784  :  โรงพยาบาลป่าโมก","187","104","23","0","111","424","1,079","40","45","619,840.10","261,819.00","358,021.10"
"10785  :  โรงพยาบาลโพธิ์ทอง","148","25","19","0","119","311","884","34","44","585,446.95","198,611.00","386,835.95"
"10786  :  โรงพยาบาลแสวงหา","59","4","2","0","5","70","247","8","8","109,790.00","20,505.00","89,285.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","200","18","38","1","21","278","699","31","32","481,468.00","180,113.00","301,355.00"
"10788  :  โรงพยาบาลสามโก้","16","10","4","1","16","47","127","3","3","45,562.00","24,161.00","21,401.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1,701","1,140","244","9","393","3,485","7,960","438","493","10,045,062.00","4,351,052.75","5,694,009.25"
"10691  :  โรงพยาบาลบ้านหมี่","300","187","75","0","83","645","1,332","106","123","2,193,203.10","954,040.00","1,239,163.10"
"10789  :  โรงพยาบาลพัฒนานิคม","170","620","58","4","14","860","2,469","49","50","3,082,048.30","678,207.00","2,403,841.30"
"10790  :  โรงพยาบาลโคกสำโรง","259","53","14","0","131","457","1,063","34","38","806,340.00","360,411.00","445,929.00"
"10791  :  โรงพยาบาลชัยบาดาล","2,523","602","116","4","59","3,303","6,922","257","272","6,834,459.08","2,209,734.75","4,624,724.33"
"10792  :  โรงพยาบาลท่าวุ้ง","260","25","15","0","19","319","573","20","23","360,654.00","112,793.00","247,861.00"
"10793  :  โรงพยาบาลท่าหลวง","127","133","62","1","16","339","726","19","20","429,067.00","244,758.00","184,309.00"
"10794  :  โรงพยาบาลสระโบสถ์","12","5","6","0","3","26","54","2","3","46,310.00","3,849.00","42,461.00"
"10795  :  โรงพยาบาลโคกเจริญ","32","58","15","0","24","129","250","10","13","149,704.50","65,874.00","83,830.50"
"10796  :  โรงพยาบาลลำสนธิ","4","14","46","0","7","71","258","2","4","186,391.00","151,107.00","35,284.00"
"10797  :  โรงพยาบาลหนองม่วง","398","278","209","2","24","911","1,632","42","49","1,164,195.00","585,573.00","578,622.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","635","216","119","1","276","1,245","2,781","156","169","3,750,033.00","1,464,102.00","2,285,931.00"
"10693  :  โรงพยาบาลอินทร์บุรี","244","105","19","0","103","471","1,052","47","53","713,849.75","250,085.00","463,764.75"
"10798  :  โรงพยาบาลบางระจัน","186","89","42","0","18","334","694","12","13","384,185.00","28,729.00","355,456.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","209","72","25","0","9","315","522","7","10","246,479.25","178,263.00","68,216.25"
"10800  :  โรงพยาบาลพรหมบุรี","390","234","35","0","6","665","1,480","23","25","693,480.00","492,993.00","200,487.00"
"10801  :  โรงพยาบาลท่าช้าง","33","11","3","0","26","73","269","1","1","68,715.00","35,501.00","33,214.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","373","254","64","2","252","908","2,109","166","196","3,803,804.30","1,298,630.75","2,505,173.55"
"10802  :  โรงพยาบาลมโนรมย์","246","112","18","0","84","459","1,207","20","22","511,161.25","25,645.00","485,516.25"
"10803  :  โรงพยาบาลวัดสิงห์","46","7","5","0","14","72","169","1","2","159,561.00","14,578.00","144,983.00"
"10804  :  โรงพยาบาลสรรพยา","17","18","4","0","21","60","235","6","7","119,069.25","0.00","119,069.25"
"10805  :  โรงพยาบาลสรรคบุรี","121","39","12","1","68","236","626","23","25","388,656.00","67,919.00","320,737.00"
"10806  :  โรงพยาบาลหันคา","357","19","29","0","66","471","912","13","16","545,650.00","39,172.00","506,478.00"
"27974  :  โรงพยาบาลหนองมะโมง","0","2","2","0","7","11","46","0","0","18,676.25","4,305.00","14,371.25"
"27975  :  โรงพยาบาลเนินขาม","3","2","2","0","9","16","24","0","0","9,015.00","1,812.00","7,203.00"
"10661  :  โรงพยาบาลสระบุรี","3,387","2,745","991","19","1,101","8,238","16,617","1,083","1,208","37,208,783.65","0.00","37,208,783.65"
"10695  :  โรงพยาบาลพระพุทธบาท","481","642","192","0","199","1,514","4,399","187","201","4,897,872.00","1,831,982.00","3,065,890.00"
"10807  :  โรงพยาบาลแก่งคอย","409","1,103","154","0","39","1,700","10,655","95","224","6,417,539.00","4,928,118.00","1,489,421.00"
"10808  :  โรงพยาบาลหนองแค","615","203","96","0","13","926","2,435","97","107","1,326,047.00","55,320.00","1,270,727.00"
"10809  :  โรงพยาบาลวิหารแดง","1,302","394","249","6","55","2,002","4,977","80","87","2,646,276.00","1,886,542.00","759,734.00"
"10810  :  โรงพยาบาลหนองแซง","165","52","218","0","19","453","740","11","12","243,696.00","60,690.00","183,006.00"
"10811  :  โรงพยาบาลบ้านหมอ","55","27","11","0","49","142","563","7","7","343,737.00","170,207.00","173,530.00"
"10812  :  โรงพยาบาลดอนพุด","30","34","8","1","22","95","269","2","2","82,465.00","9,391.00","73,074.00"
"10813  :  โรงพยาบาลหนองโดน","181","552","57","0","89","879","1,709","21","22","539,780.75","134,126.00","405,654.75"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","540","430","112","0","587","1,663","3,217","66","69","2,189,044.00","1,581,378.00","607,666.00"
"10815  :  โรงพยาบาลมวกเหล็ก","503","2,385","562","9","305","3,764","6,710","135","143","8,533,661.00","5,677,928.00","2,855,733.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","189","2,565","318","0","69","3,141","6,365","125","132","2,495,330.00","2,058,504.00","436,826.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10662  :  โรงพยาบาลชลบุรี","4,226","5,920","2,914","26","935","13,927","34,600","2,410","2,633","76,174,497.75","29,197,204.50","46,977,293.25"
"10817  :  โรงพยาบาลบ้านบึง","7,166","7,534","1,183","3","905","16,775","31,524","1,484","1,661","22,202,852.75","14,172,327.00","8,030,525.75"
"10818  :  โรงพยาบาลหนองใหญ่","939","5,377","288","0","419","7,022","14,985","476","509","6,905,862.00","4,207,684.00","2,698,178.00"
"10819  :  โรงพยาบาลบางละมุง","6,109","11,712","1,400","59","4,406","23,673","48,396","2,624","2,863","40,075,450.30","31,880,644.00","8,194,806.30"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,406","2,924","296","7","636","5,269","9,013","213","219","3,250,745.00","2,197,689.00","1,053,056.00"
"10821  :  โรงพยาบาลพานทอง","1,525","4,242","709","18","198","6,688","14,930","533","560","8,190,340.00","5,801,241.00","2,389,099.00"
"10822  :  โรงพยาบาลพนัสนิคม","2,193","3,830","914","11","352","7,299","15,327","711","767","13,604,566.00","7,055,469.00","6,549,097.00"
"10823  :  โรงพยาบาลแหลมฉบัง","2,836","8,841","1,073","15","1,280","14,044","25,120","1,232","1,275","26,118,324.75","15,550,389.50","10,567,935.25"
"10824  :  โรงพยาบาลเกาะสีชัง","53","156","47","1","136","393","740","15","15","553,467.00","337,292.00","216,175.00"
"10825  :  โรงพยาบาลสัตหีบกม10","129","2,693","221","1","18,475","21,396","38,792","557","644","25,769,333.79","5,291,164.61","20,478,169.18"
"10826  :  โรงพยาบาลบ่อทอง","1,808","3,609","326","0","539","6,282","16,310","619","684","10,045,682.00","4,877,684.00","5,167,998.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
