"โรงพยาบาล","B","A","อัตราต่อพัน"
"11217  :  โรงพยาบาลพยุหะคีรี","120","0","0.00"
"11218  :  โรงพยาบาลลาดยาว","885","1","1.13"
"11219  :  โรงพยาบาลตากฟ้า","126","0","0.00"
"11220  :  โรงพยาบาลแม่วงก์","122","0","0.00"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","127","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","1,413","3","2.12"
"11221  :  โรงพยาบาลทัพทัน","142","0","0.00"
"11222  :  โรงพยาบาลสว่างอารมณ์","141","0","0.00"
"11223  :  โรงพยาบาลหนองฉาง","167","0","0.00"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0.00"
"11225  :  โรงพยาบาลบ้านไร่","153","0","0.00"
"11226  :  โรงพยาบาลลานสัก","174","0","0.00"
"11227  :  โรงพยาบาลห้วยคต","65","0","0.00"
"10721  :  โรงพยาบาลกำแพงเพชร","3,030","13","4.29"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","45","0","0.00"
"11229  :  โรงพยาบาลไทรงาม","146","0","0.00"
"11230  :  โรงพยาบาลคลองลาน","232","1","4.31"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","535","1","1.87"
"11232  :  โรงพยาบาลคลองขลุง","431","0","0.00"
"11233  :  โรงพยาบาลพรานกระต่าย","223","1","4.48"
"11234  :  โรงพยาบาลลานกระบือ","100","0","0.00"
"11235  :  โรงพยาบาลทรายทองวัฒนา","137","0","0.00"
"11236  :  โรงพยาบาลปางศิลาทอง","116","0","0.00"
"14135  :  โรงพยาบาลบึงสามัคคี","62","1","16.13"
"28010  :  โรงพยาบาลโกสัมพีนคร","2","0","0.00"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","1,725","12","6.96"
"10723  :  โรงพยาบาลแม่สอด","2,873","28","9.75"
"11238  :  โรงพยาบาลบ้านตาก","89","0","0.00"
"11239  :  โรงพยาบาลสามเงา","57","0","0.00"
"11240  :  โรงพยาบาลแม่ระมาด","764","1","1.31"
"11241  :  โรงพยาบาลท่าสองยาง","880","2","2.27"
"11242  :  โรงพยาบาลพบพระ","735","2","2.72"
"11243  :  โรงพยาบาลอุ้มผาง","876","16","18.26"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","685","10","14.60"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","1,069","3","2.81"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","140","0","0.00"
"11245  :  โรงพยาบาลคีรีมาศ","87","0","0.00"
"11246  :  โรงพยาบาลกงไกรลาศ","86","1","11.63"
"11247  :  โรงพยาบาลศรีสัชนาลัย","206","0","0.00"
"11248  :  โรงพยาบาลสวรรคโลก","482","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","21","0","0.00"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","79","0","0.00"
"10676  :  โรงพยาบาลพุทธชินราช","3,323","26","7.82"
"11251  :  โรงพยาบาลชาติตระการ","196","2","10.20"
"11252  :  โรงพยาบาลบางระกำ","267","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","64","0","0.00"
"11254  :  โรงพยาบาลพรหมพิราม","161","0","0.00"
"11255  :  โรงพยาบาลวัดโบสถ์","125","0","0.00"
"11256  :  โรงพยาบาลวังทอง","399","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","181","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","404","0","0.00"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","1,752","23","13.13"
"11258  :  โรงพยาบาลวังทรายพูน","64","0","0.00"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","82","0","0.00"
"11260  :  โรงพยาบาลบางมูลนาก","484","2","4.13"
"11261  :  โรงพยาบาลโพทะเล","162","0","0.00"
"11262  :  โรงพยาบาลสามง่าม","71","0","0.00"
"11263  :  โรงพยาบาลทับคล้อ","82","0","0.00"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","774","0","0.00"
"11631  :  โรงพยาบาลวชิรบารมี","75","0","0.00"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0.00"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","2,632","9","3.42"
"11264  :  โรงพยาบาลชนแดน","236","0","0.00"
"11265  :  โรงพยาบาลหล่มสัก","927","1","1.08"
"11266  :  โรงพยาบาลวิเชียรบุรี","1,610","3","1.86"
"11267  :  โรงพยาบาลศรีเทพ","232","1","4.31"
"11268  :  โรงพยาบาลหนองไผ่","335","0","0.00"
"11269  :  โรงพยาบาลบึงสามพัน","268","0","0.00"
"11270  :  โรงพยาบาลน้ำหนาว","41","0","0.00"
"11271  :  โรงพยาบาลวังโป่ง","100","0","0.00"
"11272  :  โรงพยาบาลเขาค้อ","429","1","2.33"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","452","0","0.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","2,700","23","8.52"
"10728  :  โรงพยาบาลดำเนินสะดวก","796","3","3.77"
"10729  :  โรงพยาบาลบ้านโป่ง","1,655","2","1.21"
"10730  :  โรงพยาบาลโพธาราม","1,219","3","2.46"
"11273  :  โรงพยาบาลสวนผึ้ง","473","0","0.00"
"11274  :  โรงพยาบาลบางแพ","89","0","0.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","26","0","0.00"
"11276  :  โรงพยาบาลปากท่อ","226","1","4.42"
"11277  :  โรงพยาบาลวัดเพลง","29","0","0.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","459","0","0.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","1,037","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","2","0","0.00"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","2,893","33","11.41"
"10732  :  โรงพยาบาลมะการักษ์","1,140","3","2.63"
"11278  :  โรงพยาบาลไทรโยค","320","0","0.00"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","90","0","0.00"
"11280  :  โรงพยาบาลบ่อพลอย","247","0","0.00"
"11281  :  โรงพยาบาลท่ากระดาน","78","1","12.82"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","1,553","0","0.00"
"11283  :  โรงพยาบาลทองผาภูมิ","925","0","0.00"
"11284  :  โรงพยาบาลสังขละบุรี","479","0","0.00"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","178","0","0.00"
"11286  :  โรงพยาบาลเลาขวัญ","202","0","0.00"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","97","1","10.31"
"11288  :  โรงพยาบาลสถานพระบารมี","242","0","0.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","22","0","0.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","56","0","0.00"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","3,064","20","6.53"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","1,627","6","3.69"
"11289  :  โรงพยาบาลเดิมบางนางบวช","201","0","0.00"
"11290  :  โรงพยาบาลด่านช้าง","848","0","0.00"
"11291  :  โรงพยาบาลบางปลาม้า","174","0","0.00"
"11292  :  โรงพยาบาลศรีประจันต์","251","0","0.00"
"11293  :  โรงพยาบาลดอนเจดีย์","192","0","0.00"
"11294  :  โรงพยาบาลสามชุก","288","0","0.00"
"11295  :  โรงพยาบาลอู่ทอง","904","0","0.00"
"11296  :  โรงพยาบาลหนองหญ้าไซ","100","0","0.00"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","1,683","1","0.59"
"11297  :  โรงพยาบาลกำแพงแสน","866","1","1.15"
"11298  :  โรงพยาบาลนครชัยศรี","223","1","4.48"
"11299  :  โรงพยาบาลห้วยพลู","353","0","0.00"
"11300  :  โรงพยาบาลดอนตูม","174","0","0.00"
"11301  :  โรงพยาบาลบางเลน","218","0","0.00"
"11302  :  โรงพยาบาลสามพราน","1,085","3","2.76"
"11303  :  โรงพยาบาลพุทธมณฑล","267","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","7,780","45","5.78"
"11304  :  โรงพยาบาลกระทุ่มแบน","3,804","11","2.89"
"11305  :  โรงพยาบาลบ้านแพ้ว","1,305","5","3.83"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","984","7","7.11"
"11306  :  โรงพยาบาลนภาลัย","32","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","22","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","2,671","4","1.50"
"11308  :  โรงพยาบาลเขาย้อย","168","0","0.00"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","90","0","0.00"
"11310  :  โรงพยาบาลชะอำ","583","0","0.00"
"11311  :  โรงพยาบาลท่ายาง","407","0","0.00"
"11312  :  โรงพยาบาลบ้านลาด","99","0","0.00"
"11313  :  โรงพยาบาลบ้านแหลม","109","0","0.00"
"11314  :  โรงพยาบาลแก่งกระจาน","102","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","1,523","7","4.60"
"11315  :  โรงพยาบาลกุยบุรี","151","1","6.62"
"11316  :  โรงพยาบาลทับสะแก","242","0","0.00"
"11317  :  โรงพยาบาลบางสะพาน","520","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","262","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","328","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","2,699","21","7.78"
"11321  :  โรงพยาบาลสามร้อยยอด","306","1","3.27"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","4,152","15","3.61"
"11322  :  โรงพยาบาลพรหมคีรี","35","0","0.00"
"11324  :  โรงพยาบาลลานสะกา","127","0","0.00"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","811","0","0.00"
"11326  :  โรงพยาบาลพิปูน","27","0","0.00"
"11327  :  โรงพยาบาลเชียรใหญ่","292","0","0.00"
"11328  :  โรงพยาบาลชะอวด","308","0","0.00"
"11329  :  โรงพยาบาลท่าศาลา","1,580","2","1.27"
"11330  :  โรงพยาบาลทุ่งสง","1,305","0","0.00"
"11331  :  โรงพยาบาลนาบอน","64","0","0.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","413","0","0.00"
"11333  :  โรงพยาบาลปากพนัง","237","0","0.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","361","1","2.77"
"11335  :  โรงพยาบาลสิชล","1,163","3","2.58"
"11336  :  โรงพยาบาลขนอม","172","2","11.63"
"11337  :  โรงพยาบาลหัวไทร","286","1","3.50"
"11338  :  โรงพยาบาลบางขัน","268","0","0.00"
"11339  :  โรงพยาบาลถ้ำพรรณรา","56","0","0.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","68","0","0.00"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","44","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","1","0","0.00"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","4,842","16","3.30"
"11340  :  โรงพยาบาลเขาพนม","215","0","0.00"
"11341  :  โรงพยาบาลเกาะลันตา","135","0","0.00"
"11342  :  โรงพยาบาลคลองท่อม","389","0","0.00"
"11343  :  โรงพยาบาลอ่าวลึก","161","0","0.00"
"11344  :  โรงพยาบาลปลายพระยา","111","0","0.00"
"11345  :  โรงพยาบาลลำทับ","147","0","0.00"
"11346  :  โรงพยาบาลเหนือคลอง","274","0","0.00"
"77753  :  โรงพยาบาลเกาะพีพี","4","0","0.00"
"10739  :  โรงพยาบาลพังงา","985","9","9.14"
"10740  :  โรงพยาบาลตะกั่วป่า","1,077","7","6.50"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","43","0","0.00"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","3","0","0.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","18","0","0.00"
"11350  :  โรงพยาบาลบางไทร","6","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","81","0","0.00"
"11353  :  โรงพยาบาลทับปุด","9","0","0.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","39","0","0.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","4,735","37","7.81"
"11355  :  โรงพยาบาลป่าตอง","73","1","13.70"
"11356  :  โรงพยาบาลถลาง","468","2","4.27"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","212","54","254.72"
"10742  :  โรงพยาบาลเกาะสมุย","1,899","2","1.05"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,048","1","0.95"
"11358  :  โรงพยาบาลดอนสัก","151","0","0.00"
"11359  :  โรงพยาบาลเกาะพงัน","129","0","0.00"
"11360  :  โรงพยาบาลไชยา","300","0","0.00"
"11361  :  โรงพยาบาลท่าชนะ","163","1","6.13"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","174","0","0.00"
"11363  :  โรงพยาบาลบ้านตาขุน","78","0","0.00"
"11364  :  โรงพยาบาลพนม","171","0","0.00"
"11365  :  โรงพยาบาลท่าฉาง","178","1","5.62"
"11366  :  โรงพยาบาลบ้านนาสาร","320","3","9.38"
"11367  :  โรงพยาบาลบ้านนาเดิม","113","0","0.00"
"11368  :  โรงพยาบาลเคียนซา","244","0","0.00"
"11369  :  โรงพยาบาลพระแสง","357","0","0.00"
"11370  :  โรงพยาบาลพุนพิน","199","1","5.03"
"11371  :  โรงพยาบาลชัยบุรี","116","0","0.00"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","610","0","0.00"
"11654  :  โรงพยาบาลวิภาวดี","131","0","0.00"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","165","0","0.00"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","2,502","20","7.99"
"11323  :  โรงพยาบาลละอุ่น","10","1","100.00"
"11372  :  โรงพยาบาลกะเปอร์","83","0","0.00"
"11373  :  โรงพยาบาลกระบุรี","93","0","0.00"
"11374  :  โรงพยาบาลสุขสำราญ","73","0","0.00"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","3,442","18","5.23"
"11375  :  โรงพยาบาลปากน้ำชุมพร","135","0","0.00"
"11376  :  โรงพยาบาลท่าแซะ","135","0","0.00"
"11377  :  โรงพยาบาลปะทิว","158","0","0.00"
"11378  :  โรงพยาบาลมาบอำมฤต","189","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","1,322","1","0.76"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","59","0","0.00"
"11381  :  โรงพยาบาลละแม","136","0","0.00"
"11382  :  โรงพยาบาลพะโต๊ะ","64","0","0.00"
"11383  :  โรงพยาบาลสวี","272","0","0.00"
"11385  :  โรงพยาบาลทุ่งตะโก","64","0","0.00"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","5,158","10","1.94"
"10745  :  โรงพยาบาลสงขลา","3,532","13","3.68"
"11386  :  โรงพยาบาลสทิงพระ","99","0","0.00"
"11387  :  โรงพยาบาลจะนะ","268","0","0.00"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","1,131","1","0.88"
"11390  :  โรงพยาบาลเทพา","594","2","3.37"
"11391  :  โรงพยาบาลสะบ้าย้อย","743","2","2.69"
"11392  :  โรงพยาบาลระโนด","183","0","0.00"
"11393  :  โรงพยาบาลกระแสสินธุ์","20","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","334","1","2.99"
"11395  :  โรงพยาบาลสะเดา","547","0","0.00"
"11396  :  โรงพยาบาลนาหม่อม","28","0","0.00"
"11397  :  โรงพยาบาลควนเนียง","80","0","0.00"
"11398  :  โรงพยาบาลปาดังเบซาร์","291","1","3.44"
"11399  :  โรงพยาบาลบางกล่ำ","97","0","0.00"
"11400  :  โรงพยาบาลสิงหนคร","98","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","91","0","0.00"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","2,759","12","4.35"
"11402  :  โรงพยาบาลควนโดน","130","0","0.00"
"11403  :  โรงพยาบาลควนกาหลง","218","0","0.00"
"11404  :  โรงพยาบาลท่าแพ","143","0","0.00"
"11405  :  โรงพยาบาลละงู","538","0","0.00"
"11406  :  โรงพยาบาลทุ่งหว้า","179","1","5.59"
"28786  :  โรงพยาบาลมะนัง","97","0","0.00"
"10683  :  โรงพยาบาลตรัง","3,816","26","6.81"
"11407  :  โรงพยาบาลกันตัง","395","0","0.00"
"11408  :  โรงพยาบาลย่านตาขาว","423","0","0.00"
"11409  :  โรงพยาบาลปะเหลียน","343","0","0.00"
"11410  :  โรงพยาบาลสิเกา","224","0","0.00"
"11411  :  โรงพยาบาลห้วยยอด","319","0","0.00"
"11412  :  โรงพยาบาลวังวิเศษ","202","0","0.00"
"11413  :  โรงพยาบาลนาโยง","194","0","0.00"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","161","0","0.00"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","1","0","0.00"
"10747  :  โรงพยาบาลพัทลุง","3,032","14","4.62"
"11414  :  โรงพยาบาลกงหรา","99","0","0.00"
"11415  :  โรงพยาบาลเขาชัยสน","117","0","0.00"
"11416  :  โรงพยาบาลตะโหมด","180","0","0.00"
"11417  :  โรงพยาบาลควนขนุน","426","0","0.00"
"11418  :  โรงพยาบาลปากพะยูน","124","0","0.00"
"11419  :  โรงพยาบาลศรีบรรพต","22","0","0.00"
"11420  :  โรงพยาบาลป่าบอน","159","0","0.00"
"11421  :  โรงพยาบาลบางแก้ว","74","1","13.51"
"11422  :  โรงพยาบาลป่าพะยอม","86","0","0.00"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","1","0","0.00"
"10748  :  โรงพยาบาลปัตตานี","4,097","32","7.81"
"11423  :  โรงพยาบาลโคกโพธิ์","639","0","0.00"
"11424  :  โรงพยาบาลหนองจิก","537","0","0.00"
"11425  :  โรงพยาบาลปะนาเระ","452","0","0.00"
"11426  :  โรงพยาบาลมายอ","728","0","0.00"
"11427  :  โรงพยาบาลทุ่งยางแดง","449","0","0.00"
"11428  :  โรงพยาบาลไม้แก่น","205","0","0.00"
"11429  :  โรงพยาบาลยะหริ่ง","917","0","0.00"
"11430  :  โรงพยาบาลยะรัง","791","0","0.00"
"11431  :  โรงพยาบาลแม่ลาน","208","0","0.00"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","1,160","2","1.72"
"11464  :  โรงพยาบาลกะพ้อ","219","0","0.00"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","4,490","24","5.35"
"10749  :  โรงพยาบาลเบตง","862","8","9.28"
"11432  :  โรงพยาบาลบันนังสตา","577","1","1.73"
"11433  :  โรงพยาบาลธารโต","250","0","0.00"
"11434  :  โรงพยาบาลรามัน","798","0","0.00"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","750","1","1.33"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","330","0","0.00"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","1,493","2","1.34"
"24689  :  โรงพยาบาลกรงปินัง","218","0","0.00"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","2,956","37","12.52"
"10751  :  โรงพยาบาลสุไหงโก-ลก","1,435","7","4.88"
"11435  :  โรงพยาบาลตากใบ","604","5","8.28"
"11436  :  โรงพยาบาลบาเจาะ","564","0","0.00"
"11437  :  โรงพยาบาลระแงะ","770","0","0.00"
"11438  :  โรงพยาบาลรือเสาะ","667","0","0.00"
"11439  :  โรงพยาบาลศรีสาคร","390","0","0.00"
"11440  :  โรงพยาบาลแว้ง","348","1","2.87"
"11441  :  โรงพยาบาลสุคิริน","203","0","0.00"
"11442  :  โรงพยาบาลสุไหงปาดี","203","0","0.00"
"13818  :  โรงพยาบาลจะแนะ","235","2","8.51"
"15010  :  โรงพยาบาลเจาะไอร้อง","276","0","0.00"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","351","0","0.00"
