"โรงพยาบาล","รวม(ชิ้น)","2559","2560"
"ตค","พย","ธค","มค","กพ","มีค","เมย","พค","มิย","กค","สค","กย"
"10756  :  โรงพยาบาลบางกรวย","29","0","0","5","2","1","4","0","4","6","2","0","5"
"10757  :  โรงพยาบาลบางใหญ่","52","8","5","1","3","4","8","2","1","4","4","5","7"
"10758  :  โรงพยาบาลบางบัวทอง","42","3","4","3","0","2","5","2","9","3","3","4","4"
"10759  :  โรงพยาบาลไทรน้อย","29","1","2","1","1","4","0","1","1","1","7","6","4"
"10760  :  โรงพยาบาลปากเกร็ด","36","2","3","0","1","3","2","6","3","3","5","2","6"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","20","0","0","0","0","0","0","0","2","8","3","7","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","11","0","0","1","0","3","1","0","2","2","0","2","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","17","0","0","2","2","1","0","0","2","1","1","3","5"
"10687  :  โรงพยาบาลปทุมธานี","25","0","4","0","1","1","3","1","1","3","5","4","2"
"10761  :  โรงพยาบาลคลองหลวง","53","3","2","3","4","5","3","5","11","3","6","5","3"
"10762  :  โรงพยาบาลธัญบุรี","42","2","5","4","3","6","5","2","3","2","4","3","3"
"10763  :  โรงพยาบาลประชาธิปัตย์","15","1","1","1","3","2","2","3","0","0","0","1","1"
"10764  :  โรงพยาบาลหนองเสือ","15","1","5","3","1","2","0","0","2","0","0","1","0"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","34","6","3","4","2","5","3","1","2","0","2","5","1"
"10766  :  โรงพยาบาลลำลูกกา","49","3","4","6","3","4","8","3","7","2","0","9","0"
"10767  :  โรงพยาบาลสามโคก","13","0","0","0","1","2","0","3","0","3","1","3","0"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","28","4","3","0","1","1","0","0","1","3","2","3","10"
"10688  :  โรงพยาบาลเสนา","105","7","11","6","9","8","8","6","7","12","9","12","10"
"10768  :  โรงพยาบาลท่าเรือ","7","0","0","0","0","1","1","2","0","0","0","0","3"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","17","0","2","1","3","0","0","3","3","1","1","2","1"
"10770  :  โรงพยาบาลบางไทร","57","10","5","5","1","3","6","4","5","9","4","2","3"
"10771  :  โรงพยาบาลบางบาล","15","0","3","2","1","2","2","0","3","0","0","2","0"
"10772  :  โรงพยาบาลบางปะอิน","14","0","0","0","0","3","2","0","1","4","2","1","1"
"10773  :  โรงพยาบาลบางปะหัน","13","1","0","3","0","0","0","4","2","1","0","0","2"
"10774  :  โรงพยาบาลผักไห่","95","24","6","11","14","4","4","9","4","4","9","4","2"
"10775  :  โรงพยาบาลภาชี","31","7","6","3","0","4","1","3","1","1","0","1","4"
"10776  :  โรงพยาบาลลาดบัวหลวง","17","1","0","5","1","2","2","2","0","4","0","0","0"
"10777  :  โรงพยาบาลวังน้อย","178","3","11","12","16","14","20","15","16","17","10","21","23"
"10778  :  โรงพยาบาลบางซ้าย","18","0","0","1","0","1","2","2","4","0","1","3","4"
"10779  :  โรงพยาบาลอุทัย","23","1","6","1","2","0","3","2","2","1","1","0","4"
"10780  :  โรงพยาบาลมหาราช","47","12","17","6","1","8","2","0","1","0","0","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","5","1","0","0","0","1","1","0","0","1","1","0","0"
"10689  :  โรงพยาบาลอ่างทอง","90","3","4","7","5","8","14","13","10","9","8","5","4"
"10782  :  โรงพยาบาลไชโย","7","0","2","0","1","0","1","0","3","0","0","0","0"
"10784  :  โรงพยาบาลป่าโมก","35","1","1","2","2","4","4","3","1","4","5","4","4"
"10785  :  โรงพยาบาลโพธิ์ทอง","1","0","0","0","0","0","0","0","0","0","0","1","0"
"10786  :  โรงพยาบาลแสวงหา","4","0","0","0","1","0","0","0","2","0","0","1","0"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","94","3","11","8","12","7","6","9","7","8","9","12","2"
"10788  :  โรงพยาบาลสามโก้","19","0","0","0","0","1","0","2","2","3","4","3","4"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","105","10","0","0","11","6","13","4","8","15","12","12","14"
"10691  :  โรงพยาบาลบ้านหมี่","72","4","5","4","7","5","7","9","7","7","7","4","6"
"10789  :  โรงพยาบาลพัฒนานิคม","13","1","2","0","2","0","0","2","1","1","2","1","1"
"10790  :  โรงพยาบาลโคกสำโรง","194","19","24","18","12","19","23","18","17","17","6","11","10"
"10791  :  โรงพยาบาลชัยบาดาล","1","0","0","0","0","0","1","0","0","0","0","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","36","5","2","3","2","2","5","6","3","3","1","2","2"
"10793  :  โรงพยาบาลท่าหลวง","3","0","1","0","1","0","0","0","1","0","0","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","44","1","5","3","2","4","7","4","6","3","3","4","2"
"10795  :  โรงพยาบาลโคกเจริญ","45","3","8","7","5","4","1","2","5","2","3","2","3"
"10796  :  โรงพยาบาลลำสนธิ","92","8","11","5","7","6","7","4","11","10","10","6","7"
"10797  :  โรงพยาบาลหนองม่วง","99","8","7","9","6","5","17","11","8","14","6","3","5"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","52","3","4","3","3","3","6","3","3","8","7","6","3"
"10693  :  โรงพยาบาลอินทร์บุรี","23","2","2","2","1","3","3","2","2","2","2","0","2"
"10798  :  โรงพยาบาลบางระจัน","191","8","9","21","29","16","14","4","9","17","17","26","21"
"10799  :  โรงพยาบาลค่ายบางระจัน","18","0","1","0","2","1","1","0","4","1","1","2","5"
"10800  :  โรงพยาบาลพรหมบุรี","10","0","0","3","0","3","0","1","0","0","0","2","1"
"10801  :  โรงพยาบาลท่าช้าง","22","1","2","4","2","1","2","1","0","3","1","2","3"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","35","3","5","4","6","4","3","1","4","3","0","2","0"
"10802  :  โรงพยาบาลมโนรมย์","35","1","3","3","4","2","4","3","4","2","2","5","2"
"10803  :  โรงพยาบาลวัดสิงห์","52","5","7","1","4","1","3","2","5","8","5","7","4"
"10804  :  โรงพยาบาลสรรพยา","80","5","9","1","4","9","8","12","1","11","4","12","4"
"10805  :  โรงพยาบาลสรรคบุรี","64","6","6","7","8","5","9","4","5","6","3","5","0"
"10806  :  โรงพยาบาลหันคา","22","1","3","2","1","4","2","1","1","1","2","1","3"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","7","1","1","0","0","1","3","0","0","0","1","0","0"
"10661  :  โรงพยาบาลสระบุรี","34","1","3","3","1","7","6","4","1","1","3","2","2"
"10695  :  โรงพยาบาลพระพุทธบาท","3","1","0","0","0","2","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","10","1","1","1","0","2","3","0","1","1","0","0","0"
"10808  :  โรงพยาบาลหนองแค","10","2","0","1","1","0","0","1","0","3","1","1","0"
"10809  :  โรงพยาบาลวิหารแดง","26","1","1","0","1","3","5","3","3","3","2","3","1"
"10810  :  โรงพยาบาลหนองแซง","68","9","4","5","5","9","11","5","3","5","9","1","2"
"10811  :  โรงพยาบาลบ้านหมอ","11","4","0","0","0","1","0","1","1","2","2","0","0"
"10812  :  โรงพยาบาลดอนพุด","18","1","2","2","0","0","0","0","3","2","5","0","3"
"10813  :  โรงพยาบาลหนองโดน","5","0","0","2","0","0","1","0","0","0","0","0","2"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","26","3","7","3","4","0","2","3","1","0","0","2","1"
"10815  :  โรงพยาบาลมวกเหล็ก","24","0","2","1","3","0","2","2","2","4","2","5","1"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","5","0","1","1","0","0","1","0","0","1","0","0","1"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","15","1","0","2","3","3","1","1","0","1","2","0","1"
"10817  :  โรงพยาบาลบ้านบึง","37","5","4","4","2","1","6","2","0","2","2","5","4"
"10818  :  โรงพยาบาลหนองใหญ่","20","1","1","3","0","4","5","0","1","0","2","1","2"
"10819  :  โรงพยาบาลบางละมุง","89","5","7","3","5","6","2","2","13","9","11","13","13"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","4","0","0","0","0","4","0","0","0","0","0","0","0"
"10821  :  โรงพยาบาลพานทอง","17","1","0","1","0","7","1","2","0","2","1","2","0"
"10822  :  โรงพยาบาลพนัสนิคม","30","2","0","1","3","2","3","0","3","0","5","6","5"
"10823  :  โรงพยาบาลแหลมฉบัง","148","4","5","6","10","15","24","7","15","20","20","17","5"
"10824  :  โรงพยาบาลเกาะสีชัง","1","0","0","1","0","0","0","0","0","0","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","40","4","5","6","5","5","5","4","3","1","2","0","0"
"10826  :  โรงพยาบาลบ่อทอง","75","4","8","5","7","4","4","3","2","2","13","7","16"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","12","0","4","3","2","0","0","0","1","0","1","0","1"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","10","2","0","0","0","2","1","1","0","2","0","0","2"
"10663  :  โรงพยาบาลระยอง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","18","2","2","3","0","1","1","1","1","3","1","3","0"
"10828  :  โรงพยาบาลบ้านฉาง","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","9","1","1","1","0","0","0","1","0","1","2","0","2"
"10830  :  โรงพยาบาลวังจันทร์","53","4","1","0","3","0","3","11","17","8","3","3","0"
"10831  :  โรงพยาบาลบ้านค่าย","6","0","1","1","2","0","0","0","2","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","14","0","1","2","2","3","0","1","1","0","1","1","2"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","6","0","2","0","0","0","0","0","0","0","1","1","2"
"23962  :  โรงพยาบาลนิคมพัฒนา","78","0","0","3","6","11","8","5","7","9","9","16","4"
"10664  :  โรงพยาบาลพระปกเกล้า","22","1","0","3","2","2","1","0","0","5","5","2","1"
"10834  :  โรงพยาบาลขลุง","13","1","1","1","1","3","1","0","0","2","1","2","0"
"10835  :  โรงพยาบาลท่าใหม่","84","3","5","10","9","13","12","7","4","9","2","5","5"
"10836  :  โรงพยาบาลเขาสุกิม","38","5","2","0","3","4","6","1","1","5","6","5","0"
"10837  :  โรงพยาบาลสองพี่น้อง","78","3","7","3","8","3","9","2","6","10","10","9","8"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","9","0","1","0","0","1","1","0","0","3","1","0","2"
"10839  :  โรงพยาบาลมะขาม","6","0","2","1","2","0","0","0","0","1","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","49","5","8","6","5","5","6","4","7","2","1","0","0"
"10841  :  โรงพยาบาลสอยดาว","16","2","3","1","0","0","0","1","2","3","2","0","2"
"10842  :  โรงพยาบาลแก่งหางแมว","32","5","4","1","1","0","5","2","3","3","2","1","5"
"10843  :  โรงพยาบาลนายายอาม","53","2","3","2","9","9","7","9","5","4","0","3","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","32","3","4","2","3","5","3","3","1","4","2","2","0"
"10696  :  โรงพยาบาลตราด","35","2","4","7","5","2","2","3","1","3","2","2","2"
"10845  :  โรงพยาบาลคลองใหญ่","8","0","0","1","0","1","0","0","1","1","2","2","0"
"10846  :  โรงพยาบาลเขาสมิง","21","2","2","1","1","2","0","2","1","0","4","4","2"
"10847  :  โรงพยาบาลบ่อไร่","15","1","1","0","0","1","0","1","2","2","3","3","1"
"10848  :  โรงพยาบาลแหลมงอบ","20","1","4","1","2","1","0","0","2","1","1","2","5"
"10849  :  โรงพยาบาลเกาะกูด","2","0","0","1","0","0","1","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","7","0","2","0","3","0","0","0","0","0","0","2","0"
"10697  :  โรงพยาบาลพุทธโสธร","29","2","5","2","2","4","2","1","1","1","4","2","3"
"10833  :  โรงพยาบาลท่าตะเกียบ","17","0","2","1","1","3","2","1","2","0","1","3","1"
"10850  :  โรงพยาบาลบางคล้า","26","2","1","0","1","1","2","4","9","2","0","2","2"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","25","0","10","2","0","1","2","0","3","3","0","4","0"
"10852  :  โรงพยาบาลบางปะกง","38","10","5","7","3","4","2","3","0","1","0","2","1"
"10853  :  โรงพยาบาลบ้านโพธิ์","27","4","1","2","0","1","4","3","2","4","0","3","3"
"10854  :  โรงพยาบาลพนมสารคาม","30","1","1","2","2","3","5","3","4","2","1","3","3"
"10855  :  โรงพยาบาลสนามชัยเขต","18","1","0","0","2","4","0","0","1","4","3","3","0"
"10856  :  โรงพยาบาลแปลงยาว","6","0","2","1","2","1","0","0","0","0","0","0","0"
"13747  :  โรงพยาบาลราชสาส์น","20","1","1","1","3","0","3","1","1","2","2","2","3"
"31327  :  โรงพยาบาลคลองเขื่อน","3","0","0","0","0","0","0","0","2","0","0","0","1"
