"โรงพยาบาล","จำนวนผู้สูงอายุทั้งหมด","จำนวนผู้สูงอายุได้รับการคัดกรอง","ยังไม่ได้รับการคัดกรอง"
"ติดสังคม(ADL 12-20)","ติดบ้าน(ADL 5-11)","ติดเตียง(ADL 0-4)","รวม","ร้อยละ"
"10760  :  โรงพยาบาลปากเกร็ด","0","0","0","0","0","0.00","0"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0.00","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0.00","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0.00","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0.00","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0.00","0"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0","0","0","0.00","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0","0","0","0.00","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0.00","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0","0","0","0.00","0"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0","0","0","0.00","0"
"10761  :  โรงพยาบาลคลองหลวง","637","491","14","6","511","80.22","126"
"10762  :  โรงพยาบาลธัญบุรี","2,248","118","2","0","120","5.34","2,128"
"10763  :  โรงพยาบาลประชาธิปัตย์","2,543","226","215","4","445","17.50","2,098"
"10764  :  โรงพยาบาลหนองเสือ","792","705","9","2","716","90.40","76"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","827","640","17","5","662","80.05","165"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0","0","0","0.00","0"
"10767  :  โรงพยาบาลสามโคก","710","157","10","3","170","23.94","540"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0.00","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0.00","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0","0","0","0.00","0"
"10688  :  โรงพยาบาลเสนา","0","0","0","0","0","0.00","0"
"10768  :  โรงพยาบาลท่าเรือ","0","0","0","0","0","0.00","0"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0","0","0","0.00","0"
"10770  :  โรงพยาบาลบางไทร","0","0","0","0","0","0.00","0"
"10771  :  โรงพยาบาลบางบาล","0","0","0","0","0","0.00","0"
"10772  :  โรงพยาบาลบางปะอิน","0","0","0","0","0","0.00","0"
"10773  :  โรงพยาบาลบางปะหัน","0","0","0","0","0","0.00","0"
"10774  :  โรงพยาบาลผักไห่","0","0","0","0","0","0.00","0"
"10775  :  โรงพยาบาลภาชี","0","0","0","0","0","0.00","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","0","0","0","0","0","0.00","0"
"10777  :  โรงพยาบาลวังน้อย","0","0","0","0","0","0.00","0"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0","0","0","0.00","0"
"10779  :  โรงพยาบาลอุทัย","0","0","0","0","0","0.00","0"
"10780  :  โรงพยาบาลมหาราช","0","0","0","0","0","0.00","0"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0","0","0","0.00","0"
"10689  :  โรงพยาบาลอ่างทอง","334","59","2","1","62","18.56","272"
"10782  :  โรงพยาบาลไชโย","472","362","8","5","375","79.45","97"
"10784  :  โรงพยาบาลป่าโมก","682","4","0","0","4","0.59","678"
"10785  :  โรงพยาบาลโพธิ์ทอง","594","469","45","9","523","88.05","71"
"10786  :  โรงพยาบาลแสวงหา","1,159","345","69","19","433","37.36","726"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,470","262","26","4","292","19.86","1,178"
"10788  :  โรงพยาบาลสามโก้","370","173","45","14","232","62.70","138"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0.00","0"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0","0","0","0.00","0"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0.00","0"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0","0","0","0.00","0"
"10791  :  โรงพยาบาลชัยบาดาล","0","0","0","0","0","0.00","0"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0","0","0","0.00","0"
"10793  :  โรงพยาบาลท่าหลวง","0","0","0","0","0","0.00","0"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0.00","0"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0","0","0","0.00","0"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0","0","0","0.00","0"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0","0","0","0.00","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0.00","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0.00","0"
"10692  :  โรงพยาบาลสิงห์บุรี","1,837","1,521","34","19","1,574","85.68","263"
"10693  :  โรงพยาบาลอินทร์บุรี","487","9","3","1","13","2.67","474"
"10798  :  โรงพยาบาลบางระจัน","828","117","5","1","123","14.86","705"
"10799  :  โรงพยาบาลค่ายบางระจัน","927","788","30","8","826","89.10","101"
"10800  :  โรงพยาบาลพรหมบุรี","866","368","0","0","368","42.49","498"
"10801  :  โรงพยาบาลท่าช้าง","682","1","0","0","1","0.15","681"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","11","1","0","0","1","9.09","10"
"10802  :  โรงพยาบาลมโนรมย์","767","0","0","0","0","0.00","767"
"10803  :  โรงพยาบาลวัดสิงห์","1,243","3","0","0","3","0.24","1,240"
"10804  :  โรงพยาบาลสรรพยา","472","0","0","0","0","0.00","472"
"10805  :  โรงพยาบาลสรรคบุรี","1,380","0","0","0","0","0.00","1,380"
"10806  :  โรงพยาบาลหันคา","1,376","0","1","0","1","0.07","1,375"
"27974  :  โรงพยาบาลหนองมะโมง","269","2","0","0","2","0.74","267"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0.00","0"
"10661  :  โรงพยาบาลสระบุรี","0","0","0","0","0","0.00","0"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0","0","0","0.00","0"
"10807  :  โรงพยาบาลแก่งคอย","0","0","0","0","0","0.00","0"
"10808  :  โรงพยาบาลหนองแค","0","0","0","0","0","0.00","0"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0","0","0","0.00","0"
"10810  :  โรงพยาบาลหนองแซง","0","0","0","0","0","0.00","0"
"10811  :  โรงพยาบาลบ้านหมอ","0","0","0","0","0","0.00","0"
"10812  :  โรงพยาบาลดอนพุด","0","0","0","0","0","0.00","0"
"10813  :  โรงพยาบาลหนองโดน","0","0","0","0","0","0.00","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0","0","0","0","0.00","0"
"10815  :  โรงพยาบาลมวกเหล็ก","0","0","0","0","0","0.00","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","0","0","0","0","0","0.00","0"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0.00","0"
"10662  :  โรงพยาบาลชลบุรี","0","0","0","0","0","0.00","0"
"10817  :  โรงพยาบาลบ้านบึง","2,843","845","9","6","860","30.25","1,983"
"10818  :  โรงพยาบาลหนองใหญ่","655","620","5","1","626","95.57","29"
"10819  :  โรงพยาบาลบางละมุง","3,261","652","32","12","696","21.34","2,565"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","365","289","2","2","293","80.27","72"
"10821  :  โรงพยาบาลพานทอง","1,070","513","47","5","565","52.80","505"
"10822  :  โรงพยาบาลพนัสนิคม","2,312","557","12","8","577","24.96","1,735"
"10823  :  โรงพยาบาลแหลมฉบัง","5,301","1,861","68","23","1,952","36.82","3,349"
"10824  :  โรงพยาบาลเกาะสีชัง","390","313","7","4","324","83.08","66"
"10825  :  โรงพยาบาลสัตหีบกม10","3,509","1,793","75","31","1,899","54.12","1,610"
"10826  :  โรงพยาบาลบ่อทอง","603","363","8","3","374","62.02","229"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","256","16","2","3","21","8.20","235"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0.00","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,216","20","2","2","24","1.97","1,192"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0.00","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0.00","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","39","3","0","0","3","7.69","36"
"28005  :  โรงพยาบาลเมืองพัทยา","1,057","14","1","0","15","1.42","1,042"
"28006  :  โรงพยาบาลเกาะจันทร์","415","112","2","3","117","28.19","298"
"10663  :  โรงพยาบาลระยอง","0","0","0","0","0","0.00","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","392","222","9","4","235","59.95","157"
"10828  :  โรงพยาบาลบ้านฉาง","3,152","45","1","1","47","1.49","3,105"
"10829  :  โรงพยาบาลแกลง","608","226","6","3","235","38.65","373"
"10830  :  โรงพยาบาลวังจันทร์","623","455","29","8","492","78.97","131"
"10831  :  โรงพยาบาลบ้านค่าย","1,050","4","8","4","16","1.52","1,034"
"10832  :  โรงพยาบาลปลวกแดง","1,538","194","12","6","212","13.78","1,326"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","371","251","4","2","257","69.27","114"
"23962  :  โรงพยาบาลนิคมพัฒนา","525","298","4","2","304","57.90","221"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0","0","0","0.00","0"
"10834  :  โรงพยาบาลขลุง","0","0","0","0","0","0.00","0"
"10835  :  โรงพยาบาลท่าใหม่","7","2","0","0","2","28.57","5"
"10836  :  โรงพยาบาลเขาสุกิม","991","542","14","5","561","56.61","430"
"10837  :  โรงพยาบาลสองพี่น้อง","899","673","38","1","712","79.20","187"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,505","1,003","24","1","1,028","68.31","477"
"10839  :  โรงพยาบาลมะขาม","227","201","6","0","207","91.19","20"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0","0","0","0.00","0"
"10841  :  โรงพยาบาลสอยดาว","0","0","0","0","0","0.00","0"
"10842  :  โรงพยาบาลแก่งหางแมว","564","279","13","1","293","51.95","271"
"10843  :  โรงพยาบาลนายายอาม","412","359","3","7","369","89.56","43"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","795","770","6","6","782","98.36","13"
"10696  :  โรงพยาบาลตราด","1,199","67","0","1","68","5.67","1,131"
"10845  :  โรงพยาบาลคลองใหญ่","1,402","1,267","20","5","1,292","92.15","110"
"10846  :  โรงพยาบาลเขาสมิง","921","540","7","6","553","60.04","368"
"10847  :  โรงพยาบาลบ่อไร่","790","491","16","5","512","64.81","278"
"10848  :  โรงพยาบาลแหลมงอบ","637","545","12","3","560","87.91","77"
"10849  :  โรงพยาบาลเกาะกูด","121","101","10","2","113","93.39","8"
"13816  :  โรงพยาบาลเกาะช้าง","116","88","4","4","96","82.76","20"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0.00","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","484","410","1","1","412","85.12","72"
"10850  :  โรงพยาบาลบางคล้า","2,437","168","62","9","239","9.81","2,198"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0","0","0","0.00","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0","0","0","0.00","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","490","142","5","1","148","30.20","342"
"10854  :  โรงพยาบาลพนมสารคาม","1,491","1,366","2","1","1,369","91.82","122"
"10855  :  โรงพยาบาลสนามชัยเขต","648","428","0","0","428","66.05","220"
"10856  :  โรงพยาบาลแปลงยาว","940","5","0","0","5","0.53","935"
"13747  :  โรงพยาบาลราชสาส์น","1,036","762","11","8","781","75.39","255"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0.00","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","225","22","2","0","24","10.67","201"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,308","423","24","12","459","35.09","849"
"10858  :  โรงพยาบาลนาดี","1,011","542","23","7","572","56.58","439"
"10859  :  โรงพยาบาลบ้านสร้าง","500","75","14","2","91","18.20","409"
"10860  :  โรงพยาบาลประจันตคาม","1,593","14","0","0","14","0.88","1,579"
"10861  :  โรงพยาบาลศรีมหาโพธิ","977","708","3","3","714","73.08","263"
"10862  :  โรงพยาบาลศรีมโหสถ","1,231","1,114","23","13","1,150","93.42","81"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","73","0","0","0","0","0.00","73"
"10698  :  โรงพยาบาลนครนายก","2,717","18","1","1","20","0.74","2,697"
"10863  :  โรงพยาบาลปากพลี","422","0","0","0","0","0.00","422"
"10864  :  โรงพยาบาลบ้านนา","1,275","0","0","0","0","0.00","1,275"
"10865  :  โรงพยาบาลองครักษ์","533","1","0","0","1","0.19","532"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","27","0","0","0","0","0.00","27"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","179","0","1","0","1","0.56","178"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0","0","0","0.00","0"
"10866  :  โรงพยาบาลคลองหาด","888","121","3","5","129","14.53","759"
"10867  :  โรงพยาบาลตาพระยา","571","6","1","0","7","1.23","564"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,873","2","0","0","2","0.07","2,871"
"10869  :  โรงพยาบาลวัฒนานคร","1,273","997","16","12","1,025","80.52","248"
"10870  :  โรงพยาบาลอรัญประเทศ","1,581","5","0","0","5","0.32","1,576"
"13817  :  โรงพยาบาลเขาฉกรรจ์","527","0","0","0","0","0.00","527"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0.00","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","0","0","0.00","0"
"10871  :  โรงพยาบาลครบุรี","0","0","0","0","0","0.00","0"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0","0","0","0.00","0"
"10873  :  โรงพยาบาลคง","0","0","0","0","0","0.00","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0","0","0","0.00","0"
"10875  :  โรงพยาบาลจักราช","0","0","0","0","0","0.00","0"
"10876  :  โรงพยาบาลโชคชัย","0","0","0","0","0","0.00","0"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0","0","0","0.00","0"
"10878  :  โรงพยาบาลโนนไทย","0","0","0","0","0","0.00","0"
"10879  :  โรงพยาบาลโนนสูง","0","0","0","0","0","0.00","0"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0","0","0","0.00","0"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0","0","0","0.00","0"
"10882  :  โรงพยาบาลประทาย","0","0","0","0","0","0.00","0"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0","0","0","0.00","0"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","0","0.00","0"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0","0","0","0.00","0"
"10886  :  โรงพยาบาลชุมพวง","0","0","0","0","0","0.00","0"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0","0","0","0.00","0"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0","0","0","0.00","0"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0","0","0","0.00","0"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0","0","0","0.00","0"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0","0","0","0.00","0"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0","0","0","0.00","0"
"10893  :  โรงพยาบาลโนนแดง","0","0","0","0","0","0.00","0"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0","0","0","0.00","0"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0","0","0","0.00","0"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0","0","0","0.00","0"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0","0","0","0.00","0"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0","0","0","0.00","0"
