"โรงพยาบาล","ปีการศึกษา 2561 เทอม1","ปีการศึกษา 2561 เทอม2"
"เด็กนักเรียน ป.1(B)","เคลือบหลุมร่องฟันแท้(A)","%","เด็กนักเรียน ป.1(B)","เคลือบหลุมร่องฟันแท้(A)","%"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0.00","28","5","17.86"
"11118  :  โรงพยาบาลหนองสูง","0","0","0.00","37","16","43.24"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","0","0","0.00","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0.00","0","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0.00","10","1","10.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","0","0","0.00","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","0","0","0.00","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","0","0","0.00","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0.00","0","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","0","0","0.00","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0.00","0","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0.00","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0.00","0","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","26","1","3.85"
"11140  :  โรงพยาบาลแม่ทา","0","0","0.00","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0.00","0","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0.00","0","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","0","0","0.00","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0.00","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0.00","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","1,076","11","1.02"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0.00","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","0","0","0.00","107","23","21.50"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0.00","0","0","0.00"
"11149  :  โรงพยาบาลงาว","0","0","0.00","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0.00","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0.00","0","0","0.00"
"11152  :  โรงพยาบาลเถิน","0","0","0.00","0","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","0","0","0.00","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0.00","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","0","0","0.00","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0.00","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0.00","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","24","9","37.50","577","199","34.49"
"11158  :  โรงพยาบาลตรอน","0","0","0.00","62","11","17.74"
"11159  :  โรงพยาบาลท่าปลา","0","0","0.00","114","76","66.67"
"11160  :  โรงพยาบาลน้ำปาด","0","0","0.00","207","5","2.42"
"11161  :  โรงพยาบาลฟากท่า","0","0","0.00","37","20","54.05"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0.00","32","0","0.00"
"11163  :  โรงพยาบาลพิชัย","0","0","0.00","228","115","50.44"
"11164  :  โรงพยาบาลลับแล","66","35","53.03","13","4","30.77"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0.00","42","16","38.10"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0.00","18","9","50.00"
"11167  :  โรงพยาบาลลอง","42","15","35.71","154","37","24.03"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","0","0","0.00","173","103","59.54"
"11171  :  โรงพยาบาลวังชิ้น","23","0","0.00","62","9","14.52"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0.00","3","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","32","16","50.00","88","33","37.50"
"10716  :  โรงพยาบาลน่าน","139","52","37.41","709","126","17.77"
"11173  :  โรงพยาบาลแม่จริม","0","0","0.00","63","35","55.56"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0.00","29","20","68.97"
"11175  :  โรงพยาบาลนาน้อย","0","0","0.00","101","3","2.97"
"11176  :  โรงพยาบาลท่าวังผา","0","0","0.00","128","16","12.50"
"11177  :  โรงพยาบาลเวียงสา","16","8","50.00","179","98","54.75"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","0.00","29","19","65.52"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0.00","73","53","72.60"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0.00","34","5","14.71"
"11181  :  โรงพยาบาลสันติสุข","0","0","0.00","46","26","56.52"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","0.00","46","21","45.65"
"11183  :  โรงพยาบาลสองแคว","0","0","0.00","39","2","5.13"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","0","0","0.00","87","38","43.68"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","9","5","55.56"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","0","0","0.00","91","52","57.14"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0.00","48","31","64.58"
"11187  :  โรงพยาบาลปง","0","0","0.00","44","17","38.64"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","239","20","8.37","803","276","34.37"
"11189  :  โรงพยาบาลเทิง","0","0","0.00","367","90","24.52"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","0","0","0.00","46","26","56.52"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0.00","91","11","12.09"
"11194  :  โรงพยาบาลแม่สาย","0","0","0.00","354","16","4.52"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0.00","66","36","54.55"
"11196  :  โรงพยาบาลเวียงป่าเป้า","51","39","76.47","122","37","30.33"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0.00","69","16","23.19"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0.00","68","14","20.59"
"11199  :  โรงพยาบาลขุนตาล","0","0","0.00","21","0","0.00"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0.00","54","28","51.85"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0.00","13","6","46.15"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0.00","56","40","71.43"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0.00","310","2","0.65"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0.00","12","5","41.67"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0.00","0","0","0.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","0","0","0.00","153","15","9.80"
"11203  :  โรงพยาบาลขุนยวม","0","0","0.00","110","2","1.82"
"11204  :  โรงพยาบาลปาย","0","0","0.00","140","18","12.86"
"11205  :  โรงพยาบาลแม่สะเรียง","0","0","0.00","318","194","61.01"
"11206  :  โรงพยาบาลแม่ลาน้อย","0","0","0.00","52","36","69.23"
"11207  :  โรงพยาบาลสบเมย","0","0","0.00","32","1","3.13"
"11208  :  โรงพยาบาลปางมะผ้า","0","0","0.00","94","0","0.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","529","142","26.84","1,194","198","16.58"
"11209  :  โรงพยาบาลโกรกพระ","0","0","0.00","86","55","63.95"
"11210  :  โรงพยาบาลชุมแสง","0","0","0.00","204","57","27.94"
"11211  :  โรงพยาบาลหนองบัว","0","0","0.00","194","120","61.86"
"11212  :  โรงพยาบาลบรรพตพิสัย","0","0","0.00","122","60","49.18"
"11213  :  โรงพยาบาลเก้าเลี้ยว","0","0","0.00","74","38","51.35"
"11214  :  โรงพยาบาลตาคลี","0","0","0.00","128","9","7.03"
"11215  :  โรงพยาบาลท่าตะโก","0","0","0.00","232","94","40.52"
"11216  :  โรงพยาบาลไพศาลี","0","0","0.00","105","31","29.52"
"11217  :  โรงพยาบาลพยุหะคีรี","0","0","0.00","251","44","17.53"
"11218  :  โรงพยาบาลลาดยาว","0","0","0.00","220","115","52.27"
"11219  :  โรงพยาบาลตากฟ้า","0","0","0.00","202","93","46.04"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0.00","41","11","26.83"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0.00","0","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","0","0","0.00","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","0","0","0.00","96","51","53.13"
"11222  :  โรงพยาบาลสว่างอารมณ์","0","0","0.00","71","44","61.97"
"11223  :  โรงพยาบาลหนองฉาง","0","0","0.00","99","5","5.05"
"11224  :  โรงพยาบาลหนองขาหย่าง","0","0","0.00","25","9","36.00"
"11225  :  โรงพยาบาลบ้านไร่","0","0","0.00","171","18","10.53"
"11226  :  โรงพยาบาลลานสัก","0","0","0.00","152","31","20.39"
"11227  :  โรงพยาบาลห้วยคต","0","0","0.00","74","40","54.05"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","0","0","0.00","90","40","44.44"
"11229  :  โรงพยาบาลไทรงาม","0","0","0.00","96","53","55.21"
"11230  :  โรงพยาบาลคลองลาน","0","0","0.00","207","114","55.07"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0","0.00","37","12","32.43"
"11232  :  โรงพยาบาลคลองขลุง","0","0","0.00","73","21","28.77"
"11233  :  โรงพยาบาลพรานกระต่าย","0","0","0.00","18","10","55.56"
"11234  :  โรงพยาบาลลานกระบือ","43","0","0.00","212","1","0.47"
"11235  :  โรงพยาบาลทรายทองวัฒนา","0","0","0.00","53","31","58.49"
"11236  :  โรงพยาบาลปางศิลาทอง","0","0","0.00","32","23","71.88"
"14135  :  โรงพยาบาลบึงสามัคคี","0","0","0.00","27","16","59.26"
"28010  :  โรงพยาบาลโกสัมพีนคร","0","0","0.00","24","19","79.17"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","121","15","12.40","237","10","4.22"
"10723  :  โรงพยาบาลแม่สอด","0","0","0.00","83","27","32.53"
"11238  :  โรงพยาบาลบ้านตาก","0","0","0.00","104","34","32.69"
"11239  :  โรงพยาบาลสามเงา","0","0","0.00","97","40","41.24"
"11240  :  โรงพยาบาลแม่ระมาด","0","0","0.00","170","43","25.29"
"11241  :  โรงพยาบาลท่าสองยาง","0","0","0.00","183","25","13.66"
"11242  :  โรงพยาบาลพบพระ","99","19","19.19","231","63","27.27"
"11243  :  โรงพยาบาลอุ้มผาง","0","0","0.00","68","0","0.00"
"27443  :  โรงพยาบาลวังเจ้า","0","0","0.00","1","0","0.00"
"10724  :  โรงพยาบาลสุโขทัย","0","0","0.00","0","0","0.00"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0.00","0","0","0.00"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","0","0","0.00","160","96","60.00"
"11245  :  โรงพยาบาลคีรีมาศ","33","25","75.76","24","12","50.00"
"11246  :  โรงพยาบาลกงไกรลาศ","0","0","0.00","0","0","0.00"
"11247  :  โรงพยาบาลศรีสัชนาลัย","0","0","0.00","157","0","0.00"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","0","0","0.00","156","109","69.87"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0.00","192","107","55.73"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","0","0","0.00","98","35","35.71"
"11252  :  โรงพยาบาลบางระกำ","0","0","0.00","217","0","0.00"
"11253  :  โรงพยาบาลบางกระทุ่ม","0","0","0.00","89","1","1.12"
"11254  :  โรงพยาบาลพรหมพิราม","111","72","64.86","51","38","74.51"
"11255  :  โรงพยาบาลวัดโบสถ์","0","0","0.00","109","6","5.50"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","223","29","13.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","0","0.00","227","103","45.37"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0.00","0","0","0.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","152","16","10.53","693","139","20.06"
"11258  :  โรงพยาบาลวังทรายพูน","0","0","0.00","58","39","67.24"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","0","0","0.00","55","27","49.09"
"11260  :  โรงพยาบาลบางมูลนาก","0","0","0.00","0","0","0.00"
"11261  :  โรงพยาบาลโพทะเล","0","0","0.00","138","77","55.80"
"11262  :  โรงพยาบาลสามง่าม","0","0","0.00","54","27","50.00"
"11263  :  โรงพยาบาลทับคล้อ","0","0","0.00","62","20","32.26"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","0","0","0.00","0","0","0.00"
"11631  :  โรงพยาบาลวชิรบารมี","0","0","0.00","28","13","46.43"
"27978  :  โรงพยาบาลสากเหล็ก","0","0","0.00","49","40","81.63"
"27979  :  โรงพยาบาลบึงนาราง","0","0","0.00","0","0","0.00"
"27980  :  โรงพยาบาลดงเจริญ","0","0","0.00","0","0","0.00"
"10727  :  โรงพยาบาลเพชรบูรณ์","201","0","0.00","408","2","0.49"
"11264  :  โรงพยาบาลชนแดน","0","0","0.00","349","4","1.15"
"11265  :  โรงพยาบาลหล่มสัก","97","1","1.03","496","36","7.26"
"11266  :  โรงพยาบาลวิเชียรบุรี","0","0","0.00","23","6","26.09"
"11267  :  โรงพยาบาลศรีเทพ","0","0","0.00","170","57","33.53"
"11268  :  โรงพยาบาลหนองไผ่","0","0","0.00","339","14","4.13"
"11269  :  โรงพยาบาลบึงสามพัน","0","0","0.00","467","1","0.21"
"11270  :  โรงพยาบาลน้ำหนาว","0","0","0.00","68","35","51.47"
"11271  :  โรงพยาบาลวังโป่ง","0","0","0.00","94","55","58.51"
"11272  :  โรงพยาบาลเขาค้อ","0","0","0.00","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","0","0","0.00","355","107","30.14"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","0","0","0.00","0","0","0.00"
"10730  :  โรงพยาบาลโพธาราม","106","65","61.32","489","262","53.58"
"11273  :  โรงพยาบาลสวนผึ้ง","0","0","0.00","104","59","56.73"
"11274  :  โรงพยาบาลบางแพ","0","0","0.00","70","38","54.29"
"11275  :  โรงพยาบาลเจ็ดเสมียน","0","0","0.00","50","32","64.00"
"11276  :  โรงพยาบาลปากท่อ","0","0","0.00","128","58","45.31"
"11277  :  โรงพยาบาลวัดเพลง","0","0","0.00","127","92","72.44"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","0","0","0.00","320","224","70.00"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","73","1","1.37"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","0","0","0.00","11","5","45.45"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","0","0","0.00","91","7","7.69"
"10732  :  โรงพยาบาลมะการักษ์","0","0","0.00","254","52","20.47"
"11278  :  โรงพยาบาลไทรโยค","0","0","0.00","99","33","33.33"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0.00","43","21","48.84"
"11280  :  โรงพยาบาลบ่อพลอย","0","0","0.00","187","38","20.32"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0.00","53","0","0.00"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","0","0","0.00","681","149","21.88"
"11283  :  โรงพยาบาลทองผาภูมิ","0","0","0.00","86","36","41.86"
"11284  :  โรงพยาบาลสังขละบุรี","0","0","0.00","235","1","0.43"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","0","0","0.00","58","13","22.41"
"11286  :  โรงพยาบาลเลาขวัญ","0","0","0.00","65","11","16.92"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0.00","109","47","43.12"
"11288  :  โรงพยาบาลสถานพระบารมี","0","0","0.00","129","29","22.48"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0","0","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","0","0","0.00","18","5","27.78"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","55","25","45.45"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","242","14","5.79","915","74","8.09"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","141","64","45.39","59","23","38.98"
"11289  :  โรงพยาบาลเดิมบางนางบวช","0","0","0.00","193","8","4.15"
"11290  :  โรงพยาบาลด่านช้าง","0","0","0.00","459","184","40.09"
"11291  :  โรงพยาบาลบางปลาม้า","0","0","0.00","34","14","41.18"
"11292  :  โรงพยาบาลศรีประจันต์","0","0","0.00","62","17","27.42"
"11293  :  โรงพยาบาลดอนเจดีย์","0","0","0.00","274","132","48.18"
"11294  :  โรงพยาบาลสามชุก","0","0","0.00","198","72","36.36"
"11295  :  โรงพยาบาลอู่ทอง","0","0","0.00","790","278","35.19"
"11296  :  โรงพยาบาลหนองหญ้าไซ","0","0","0.00","155","23","14.84"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0.00","196","110","56.12"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0.00","211","107","50.71"
"11299  :  โรงพยาบาลห้วยพลู","63","30","47.62","94","5","5.32"
"11300  :  โรงพยาบาลดอนตูม","0","0","0.00","341","176","51.61"
"11301  :  โรงพยาบาลบางเลน","0","0","0.00","57","19","33.33"
"11302  :  โรงพยาบาลสามพราน","0","0","0.00","38","0","0.00"
"11303  :  โรงพยาบาลพุทธมณฑล","0","0","0.00","0","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","174","1","0.57"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","0","0","0.00","0","0","0.00"
"10734  :  โรงพยาบาลสมุทรสาคร","401","5","1.25","300","3","1.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","228","4","1.75"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","791","195","24.65"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","0","0","0.00","7","4","57.14"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0.00","1,196","5","0.42"
"11308  :  โรงพยาบาลเขาย้อย","0","0","0.00","136","78","57.35"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","0","0","0.00","1","1","100.00"
"11310  :  โรงพยาบาลชะอำ","298","175","58.72","94","58","61.70"
"11311  :  โรงพยาบาลท่ายาง","0","0","0.00","193","118","61.14"
"11312  :  โรงพยาบาลบ้านลาด","0","0","0.00","10","6","60.00"
"11313  :  โรงพยาบาลบ้านแหลม","0","0","0.00","144","77","53.47"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0.00","11","3","27.27"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0.00","0","0","0.00"
"11315  :  โรงพยาบาลกุยบุรี","0","0","0.00","183","3","1.64"
"11316  :  โรงพยาบาลทับสะแก","0","0","0.00","143","85","59.44"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0.00","205","0","0.00"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0.00","0","0","0.00"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0.00","0","0","0.00"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","22","11","50.00","122","3","2.46"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","45","3","6.67","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","88","29","32.95","324","64","19.75"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0","0","0.00"
